Distance,SEM_norm,I_raw,abs_I,ln_abs_I,deriv_ln_I
5.064303e+01,9.907421e-01,4.798581e-01,4.798581e-01,-7.342648e-01,2.013501e-16
5.073428e+01,9.519726e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-4.807668e-16
5.082553e+01,9.803529e-01,4.798581e-01,4.798581e-01,-7.342648e-01,2.644205e-16
5.091678e+01,9.933143e-01,4.798581e-01,4.798581e-01,-7.342648e-01,1.338264e-16
5.100803e+01,6.986748e-01,4.798581e-01,4.798581e-01,-7.342648e-01,2.235507e-16
5.109928e+01,8.943274e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-2.197906e-16
5.119053e+01,9.606305e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-1.692174e-16
5.128177e+01,9.147413e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-4.377895e-16
5.137302e+01,9.577164e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-2.754042e-16
5.146427e+01,9.681222e-01,4.798581e-01,4.798581e-01,-7.342648e-01,3.922179e-16
5.155552e+01,7.385762e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-3.758666e-16
5.164677e+01,6.851286e-01,4.798581e-01,4.798581e-01,-7.342648e-01,2.399358e-17
5.173802e+01,8.157752e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-1.195233e-16
5.182927e+01,8.754386e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-1.487407e-16
5.192052e+01,9.637164e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-9.890121e-17
5.201176e+01,9.458592e-01,4.798581e-01,4.798581e-01,-7.342648e-01,3.119375e-16
5.210301e+01,8.970037e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-3.978010e-16
5.219426e+01,9.539345e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-1.397093e-16
5.228551e+01,9.753868e-01,4.798581e-01,4.798581e-01,-7.342648e-01,4.041415e-17
5.237676e+01,9.836120e-01,4.798581e-01,4.798581e-01,-7.342648e-01,4.580390e-16
5.246801e+01,8.986179e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-3.243999e-16
5.255926e+01,8.516875e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-3.707199e-16
5.265051e+01,8.990750e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-1.203943e-16
5.274175e+01,9.514608e-01,4.798581e-01,4.798581e-01,-7.342648e-01,1.870428e-16
5.283300e+01,9.843497e-01,4.798581e-01,4.798581e-01,-7.342648e-01,3.661327e-17
5.292425e+01,8.298303e-01,4.798581e-01,4.798581e-01,-7.342648e-01,1.597871e-16
5.301550e+01,9.416358e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-4.588177e-17
5.310675e+01,8.644205e-01,4.798581e-01,4.798581e-01,-7.342648e-01,4.681982e-16
5.319800e+01,6.885012e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-5.863621e-16
5.328925e+01,8.382259e-01,4.798581e-01,4.798581e-01,-7.342648e-01,1.966001e-16
5.338049e+01,9.310191e-01,4.798581e-01,4.798581e-01,-7.342648e-01,2.189933e-16
5.347174e+01,9.633956e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-3.667567e-16
5.356299e+01,8.623967e-01,4.798581e-01,4.798581e-01,-7.342648e-01,3.286544e-16
5.365424e+01,9.269129e-01,4.798581e-01,4.798581e-01,-7.342648e-01,7.979172e-17
5.374549e+01,8.649113e-01,4.798581e-01,4.798581e-01,-7.342648e-01,1.353116e-16
5.383674e+01,9.521464e-01,4.798581e-01,4.798581e-01,-7.342648e-01,3.494508e-16
5.392799e+01,9.768607e-01,4.798581e-01,4.798581e-01,-7.342648e-01,3.409542e-17
5.401924e+01,7.246663e-01,4.798581e-01,4.798581e-01,-7.342648e-01,2.357135e-16
5.411048e+01,8.913697e-01,4.798581e-01,4.798581e-01,-7.342648e-01,4.727912e-16
5.420173e+01,9.677082e-01,4.798581e-01,4.798581e-01,-7.342648e-01,2.660636e-16
5.429298e+01,9.883895e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-5.185230e-17
5.438423e+01,9.609344e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-2.221850e-16
5.447548e+01,9.661670e-01,4.798581e-01,4.798581e-01,-7.342648e-01,2.796719e-16
5.456673e+01,9.747600e-01,4.798581e-01,4.798581e-01,-7.342648e-01,2.752996e-16
5.465798e+01,9.940436e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-6.967068e-17
5.474923e+01,1.000000e+00,4.798581e-01,4.798581e-01,-7.342648e-01,-2.084019e-16
5.484047e+01,9.532512e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-9.373212e-17
5.493172e+01,7.747713e-01,4.798581e-01,4.798581e-01,-7.342648e-01,9.909965e-17
5.502297e+01,8.962198e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-1.366336e-17
5.511422e+01,9.749054e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-4.108869e-16
5.520547e+01,8.283821e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-6.430617e-17
5.529672e+01,8.036625e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-3.406513e-17
5.538797e+01,9.527577e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-1.137948e-16
5.547922e+01,9.986742e-01,4.798581e-01,4.798581e-01,-7.342648e-01,7.316477e-17
5.557046e+01,9.869361e-01,4.798581e-01,4.798581e-01,-7.342648e-01,1.103378e-16
5.566171e+01,9.704308e-01,4.798581e-01,4.798581e-01,-7.342648e-01,1.241376e-16
5.575296e+01,8.843421e-01,4.798581e-01,4.798581e-01,-7.342648e-01,2.908155e-16
5.584421e+01,8.981815e-01,4.798581e-01,4.798581e-01,-7.342648e-01,1.797857e-16
5.593546e+01,7.382289e-01,4.798581e-01,4.798581e-01,-7.342648e-01,1.147501e-16
5.602671e+01,9.202616e-01,4.798581e-01,4.798581e-01,-7.342648e-01,2.343921e-16
5.611796e+01,9.990692e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-1.018951e-16
5.620920e+01,9.934477e-01,4.798581e-01,4.798581e-01,-7.342648e-01,1.403006e-16
5.630045e+01,6.363106e-01,4.798581e-01,4.798581e-01,-7.342648e-01,2.637426e-16
5.639170e+01,7.681698e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-9.778650e-18
5.648295e+01,7.173964e-01,4.798581e-01,4.798581e-01,-7.342648e-01,2.829950e-16
5.657420e+01,3.592060e-01,4.798581e-01,4.798581e-01,-7.342648e-01,2.116027e-16
5.666545e+01,6.834470e-01,4.798581e-01,4.798581e-01,-7.342648e-01,2.120639e-16
5.675670e+01,8.518333e-01,4.798581e-01,4.798581e-01,-7.342648e-01,4.139435e-17
5.684795e+01,7.522773e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-1.738128e-16
5.693919e+01,6.105262e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-6.466040e-17
5.703044e+01,7.500085e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-3.418421e-16
5.712169e+01,8.743153e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-2.779389e-17
5.721294e+01,9.752034e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-2.002783e-16
5.730419e+01,9.409985e-01,4.798581e-01,4.798581e-01,-7.342648e-01,8.557735e-17
5.739544e+01,7.715490e-01,4.798581e-01,4.798581e-01,-7.342648e-01,2.437145e-16
5.748669e+01,9.181603e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-2.096247e-16
5.757794e+01,9.027701e-01,4.798581e-01,4.798581e-01,-7.342648e-01,4.764398e-17
5.766918e+01,9.326938e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-2.334463e-16
5.776043e+01,8.746204e-01,4.798581e-01,4.798581e-01,-7.342648e-01,6.552493e-17
5.785168e+01,8.993392e-01,4.798581e-01,4.798581e-01,-7.342648e-01,7.784065e-17
5.794293e+01,7.329138e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-4.779356e-16
5.803418e+01,9.107701e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-2.916378e-16
5.812543e+01,9.602700e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-1.952695e-16
5.821668e+01,9.817254e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-1.208250e-16
5.830793e+01,7.113521e-01,4.798581e-01,4.798581e-01,-7.342648e-01,3.356570e-16
5.839917e+01,9.112515e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-1.400741e-16
5.849042e+01,9.571676e-01,4.798581e-01,4.798581e-01,-7.342648e-01,2.468352e-16
5.858167e+01,9.868531e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-1.655560e-16
5.867292e+01,1.000000e+00,4.798581e-01,4.798581e-01,-7.342648e-01,5.521567e-17
5.876417e+01,4.021008e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-1.447638e-16
5.885542e+01,6.148628e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-3.272541e-16
5.894667e+01,9.333349e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-4.261090e-17
5.903791e+01,8.739208e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-2.237186e-16
5.912916e+01,8.941343e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-1.241193e-16
5.922041e+01,9.793246e-01,4.798581e-01,4.798581e-01,-7.342648e-01,1.141751e-17
5.931166e+01,9.451066e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-1.014268e-16
5.940291e+01,9.648740e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-2.435255e-16
5.949416e+01,8.329994e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-3.544236e-16
5.958541e+01,9.503044e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-3.046126e-16
5.967666e+01,9.975175e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-1.044657e-16
5.976790e+01,9.689973e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-1.209528e-16
5.985915e+01,9.231469e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-4.695776e-16
5.995040e+01,7.775568e-01,4.798581e-01,4.798581e-01,-7.342648e-01,5.251419e-16
6.004165e+01,8.095346e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-3.097290e-16
6.013290e+01,7.057972e-01,4.798581e-01,4.798581e-01,-7.342648e-01,1.478681e-16
6.022415e+01,6.210511e-01,4.798581e-01,4.798581e-01,-7.342648e-01,1.001348e-16
6.031540e+01,5.540563e-01,4.798581e-01,4.798581e-01,-7.342648e-01,3.069465e-16
6.040665e+01,6.217689e-01,4.798581e-01,4.798581e-01,-7.342648e-01,6.571804e-16
6.049789e+01,8.980985e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-1.204145e-01
6.058914e+01,9.862592e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-1.856652e+00
6.068039e+01,9.422886e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-1.912207e+00
6.077164e+01,7.723728e-01,4.798581e-01,4.798581e-01,-7.342648e-01,-2.300653e+00
6.086289e+01,7.209060e-01,4.069440e-01,4.069440e-01,-8.990798e-01,-2.804372e+00
6.095414e+01,7.954412e-01,4.277033e-02,4.277033e-02,-3.151911e+00,-3.452424e+00
6.104539e+01,9.483615e-01,-2.331860e-01,2.331860e-01,-1.455919e+00,-4.231242e+00
